symbol,date,price,action,trade_profit,total_profit
NLICL,2023-06-21,617.1,Buy,,
NLICL,2023-07-03,650.0,Sell,32.89999999999998,19.899999999999977
NLICL,2023-07-16,645.0,Buy,,
NLICL,2023-07-26,635.5,Sell,-9.5,10.399999999999977
NLICL,2023-12-17,613.9,Buy,,
NLICL,2023-12-28,612.0,Sell,-1.8999999999999773,8.5
NLICL,2024-07-16,610.0,Buy,,
NLICL,2024-07-25,655.0,Sell,45.0,53.5
NLICL,,,STOCK_PROFIT,,53.5
NMB,2021-06-28,440.0,Buy,,
NMB,2021-07-31,487.8,Sell,47.80000000000001,47.80000000000001
NMB,2024-07-01,191.0,Buy,,
NMB,2024-08-01,271.5,Sell,80.5,128.3
NMB,2024-10-09,269.2,Buy,,
NMB,2024-10-21,274.0,Sell,4.800000000000011,133.10000000000002
NMB,2025-03-04,264.8,Buy,,
NMB,2025-03-16,254.0,Sell,-10.800000000000011,122.30000000000001
NMB,2025-04-08,252.13,Buy,,
NMB,2025-04-13,251.13,Sell,-1.0,121.30000000000001
NMB,,,STOCK_PROFIT,,121.30000000000001
NMB50,2021-03-28,12.1,Buy,,
NMB50,2021-04-04,12.2,Sell,0.09999999999999964,0.09999999999999964
NMB50,2021-04-24,12.5,Buy,,
NMB50,2021-04-28,12.49,Sell,-0.009999999999999787,0.08999999999999986
NMB50,2021-05-17,12.97,Buy,,
NMB50,2021-06-16,15.05,Sell,2.08,2.17
NMB50,2021-07-05,14.8,Buy,,
NMB50,2021-07-14,14.67,Sell,-0.13000000000000078,2.039999999999999
NMB50,2022-05-16,13.0,Buy,,
NMB50,2022-05-18,12.7,Sell,-0.3000000000000007,1.7399999999999984
NMB50,2023-06-12,9.5,Buy,,
NMB50,2023-07-03,10.45,Sell,0.9499999999999993,2.6899999999999977
NMB50,2023-07-23,10.78,Buy,,
NMB50,2023-07-30,10.7,Sell,-0.08000000000000007,2.6099999999999977
NMB50,2023-09-11,10.71,Buy,,
NMB50,2023-09-17,10.55,Sell,-0.16000000000000014,2.4499999999999975
NMB50,2024-05-13,9.69,Buy,,
NMB50,2024-05-14,9.37,Sell,-0.3200000000000003,2.1299999999999972
NMB50,2024-05-27,9.98,Buy,,
NMB50,2024-06-06,9.47,Sell,-0.5099999999999998,1.6199999999999974
NMB50,2024-06-30,9.84,Buy,,
NMB50,2024-07-11,9.98,Sell,0.14000000000000057,1.759999999999998
NMB50,2024-07-24,10.92,Buy,,
NMB50,2024-07-29,11.2,Sell,0.27999999999999936,2.0399999999999974
NMB50,2025-06-10,10.97,Buy,,
NMB50,2025-06-17,10.49,Sell,-0.4800000000000004,1.559999999999997
NMB50,,,STOCK_PROFIT,,1.559999999999997
NMBHF2,,,STOCK_PROFIT,,0
NMBMF,2021-04-05,1404.0,Buy,,
NMBMF,2021-04-17,1492.0,Sell,88.0,88.0
NMBMF,2021-05-09,1510.0,Buy,,
NMBMF,2021-05-26,1494.0,Sell,-16.0,72.0
NMBMF,2023-12-27,549.9,Buy,,
NMBMF,2024-01-01,536.1,Sell,-13.799999999999955,58.200000000000045
NMBMF,2024-04-10,587.0,Buy,,
NMBMF,2024-04-18,592.0,Sell,5.0,63.200000000000045
NMBMF,2024-05-16,677.0,Buy,,
NMBMF,2024-05-26,663.0,Sell,-14.0,49.200000000000045
NMBMF,2024-06-18,709.9,Buy,,
NMBMF,2024-06-23,690.0,Sell,-19.899999999999977,29.300000000000068
NMBMF,2024-07-15,760.0,Buy,,
NMBMF,2024-08-05,813.5,Sell,53.5,82.80000000000007
NMBMF,2025-02-06,764.8,Buy,,
NMBMF,2025-02-23,835.0,Sell,70.20000000000005,153.0000000000001
NMBMF,,,STOCK_PROFIT,,153.0000000000001
NMFBS,2021-05-09,3675.0,Buy,,
NMFBS,2021-05-16,3779.0,Sell,104.0,104.0
NMFBS,2021-06-07,3675.0,Buy,,
NMFBS,2021-06-19,3551.0,Sell,-124.0,-20.0
NMFBS,2021-07-21,3710.0,Buy,,
NMFBS,2021-07-26,3681.0,Sell,-29.0,-49.0
NMFBS,2021-11-14,3270.0,Buy,,
NMFBS,2021-11-22,3429.0,Sell,159.0,110.0
NMFBS,2023-01-16,2118.0,Buy,,
NMFBS,2023-02-05,2175.1,Sell,57.09999999999991,167.0999999999999
NMFBS,2024-01-28,1169.9,Buy,,
NMFBS,2024-01-30,1145.0,Sell,-24.90000000000009,142.19999999999982
NMFBS,2024-04-14,1165.0,Buy,,
NMFBS,2024-04-28,1163.9,Sell,-1.099999999999909,141.0999999999999
NMFBS,2024-06-10,1370.0,Buy,,
NMFBS,2024-06-26,1307.0,Sell,-63.0,78.09999999999991
NMFBS,2024-08-18,1595.0,Buy,,
NMFBS,2024-08-22,1569.0,Sell,-26.0,52.09999999999991
NMFBS,2024-09-05,1545.0,Buy,,
NMFBS,2024-09-10,1499.9,Sell,-45.09999999999991,7.0
NMFBS,2024-11-14,1528.0,Buy,,
NMFBS,2024-12-03,1359.0,Sell,-169.0,-162.0
NMFBS,,,STOCK_PROFIT,,-162.0
NMIC,,,STOCK_PROFIT,,0
NMLBBL,,,STOCK_PROFIT,,0
NRIC,2021-06-13,1868.0,Buy,,
NRIC,2021-06-20,1753.0,Sell,-115.0,-115.0
NRIC,2023-06-25,793.9,Buy,,
NRIC,2023-07-02,750.9,Sell,-43.0,-158.0
NRIC,2024-01-25,725.1,Buy,,
NRIC,2024-02-06,818.0,Sell,92.89999999999998,-65.10000000000002
NRIC,2024-03-06,753.9,Buy,,
NRIC,2024-03-21,739.0,Sell,-14.899999999999977,-80.0
NRIC,2024-07-16,713.0,Buy,,
NRIC,2024-07-25,775.5,Sell,62.5,-17.5
NRIC,2024-08-05,902.0,Buy,,
NRIC,2024-08-18,903.1,Sell,1.1000000000000227,-16.399999999999977
NRIC,2025-02-09,968.0,Buy,,
NRIC,2025-02-11,980.0,Sell,12.0,-4.399999999999977
NRIC,2025-02-17,1011.0,Buy,,
NRIC,2025-03-10,1300.0,Sell,289.0,284.6
NRIC,2025-04-03,1346.06,Buy,,
NRIC,2025-04-16,1292.35,Sell,-53.710000000000036,230.89
NRIC,,,STOCK_PROFIT,,230.89
NRM,2023-12-27,389.1,Buy,,
NRM,2023-12-28,423.2,Sell,34.099999999999966,34.099999999999966
NRM,2024-06-30,388.9,Buy,,
NRM,2024-07-16,455.0,Sell,66.10000000000002,100.19999999999999
NRM,2024-07-22,455.0,Buy,,
NRM,2024-07-25,464.0,Sell,9.0,109.19999999999999
NRM,2024-08-06,487.0,Buy,,
NRM,2024-08-15,526.1,Sell,39.10000000000002,148.3
NRM,2025-02-13,595.0,Buy,,
NRM,2025-03-04,546.0,Sell,-49.0,99.30000000000001
NRM,,,STOCK_PROFIT,,99.30000000000001
NRN,2021-04-03,464.0,Buy,,
NRN,2021-04-05,465.0,Sell,1.0,1.0
NRN,2021-04-25,557.0,Buy,,
NRN,2021-05-03,620.0,Sell,63.0,64.0
NRN,2021-05-22,769.0,Buy,,
NRN,2021-05-26,748.0,Sell,-21.0,43.0
NRN,2021-07-31,741.0,Buy,,
NRN,2021-08-07,766.0,Sell,25.0,68.0
NRN,2021-08-24,895.0,Buy,,
NRN,2021-08-30,850.0,Sell,-45.0,23.0
NRN,2023-07-03,538.0,Buy,,
NRN,2023-07-11,520.4,Sell,-17.600000000000023,5.399999999999977
NRN,2024-02-05,589.9,Buy,,
NRN,2024-02-18,582.5,Sell,-7.399999999999977,-2.0
NRN,2024-08-07,1087.0,Buy,,
NRN,2024-08-12,1000.0,Sell,-87.0,-89.0
NRN,2024-09-11,924.9,Buy,,
NRN,2024-09-18,932.0,Sell,7.100000000000023,-81.89999999999998
NRN,2024-12-01,1042.0,Buy,,
NRN,2024-12-08,1114.8,Sell,72.79999999999995,-9.100000000000023
NRN,2024-12-29,999.0,Buy,,
NRN,2025-02-09,1344.1,Sell,345.0999999999999,335.9999999999999
NRN,2025-02-12,1419.0,Buy,,
NRN,2025-03-06,1538.0,Sell,119.0,454.9999999999999
NRN,2025-04-08,1674.13,Buy,,
NRN,2025-04-23,1878.4,Sell,204.26999999999998,659.2699999999999
NRN,2025-04-30,2028.44,Buy,,
NRN,2025-05-13,2040.16,Sell,11.720000000000027,670.9899999999999
NRN,2025-06-17,1984.6,Buy,,
NRN,2025-06-17,2007.0,Sell,22.40000000000009,693.39
NRN,,,STOCK_PROFIT,,693.39
NSIF2,2023-07-16,9.99,Buy,,
NSIF2,2023-07-20,9.43,Sell,-0.5600000000000005,-0.5600000000000005
NSIF2,2024-01-04,8.91,Buy,,
NSIF2,2024-01-10,9.12,Sell,0.20999999999999908,-0.3500000000000014
NSIF2,2024-01-21,9.1,Buy,,
NSIF2,2024-01-25,9.07,Sell,-0.02999999999999936,-0.3800000000000008
NSIF2,2024-02-04,9.28,Buy,,
NSIF2,2024-02-07,8.98,Sell,-0.29999999999999893,-0.6799999999999997
NSIF2,2024-03-18,9.19,Buy,,
NSIF2,2024-04-07,9.26,Sell,0.07000000000000028,-0.6099999999999994
NSIF2,2024-05-09,9.3,Buy,,
NSIF2,2024-05-27,9.53,Sell,0.22999999999999865,-0.3800000000000008
NSIF2,2024-06-12,9.98,Buy,,
NSIF2,2024-06-20,9.71,Sell,-0.2699999999999996,-0.6500000000000004
NSIF2,2024-07-01,10.05,Buy,,
NSIF2,2024-07-21,10.21,Sell,0.16000000000000014,-0.4900000000000002
NSIF2,2024-07-22,11.02,Buy,,
NSIF2,2024-07-23,10.97,Sell,-0.049999999999998934,-0.5399999999999991
NSIF2,2024-07-30,11.11,Buy,,
NSIF2,2024-07-31,11.32,Sell,0.21000000000000085,-0.3299999999999983
NSIF2,2024-09-02,11.79,Buy,,
NSIF2,2024-09-03,11.83,Sell,0.040000000000000924,-0.28999999999999737
NSIF2,2025-03-17,10.39,Buy,,
NSIF2,2025-03-18,10.29,Sell,-0.10000000000000142,-0.3899999999999988
NSIF2,2025-04-27,10.5,Buy,,
NSIF2,2025-04-28,10.52,Sell,0.019999999999999574,-0.3699999999999992
NSIF2,2025-05-13,10.34,Buy,,
NSIF2,2025-05-20,10.5,Sell,0.16000000000000014,-0.20999999999999908
NSIF2,2025-05-26,10.55,Buy,,
NSIF2,2025-06-05,10.53,Sell,-0.02000000000000135,-0.23000000000000043
NSIF2,,,STOCK_PROFIT,,-0.23000000000000043
NTC,2021-05-09,1336.0,Buy,,
NTC,2021-05-22,1390.0,Sell,54.0,54.0
NTC,2021-11-29,1380.0,Buy,,
NTC,2021-12-04,1329.0,Sell,-51.0,3.0
NTC,2021-12-27,1283.0,Buy,,
NTC,2022-01-23,1456.0,Sell,173.0,176.0
NTC,2022-02-06,1590.0,Buy,,
NTC,2022-02-23,1690.0,Sell,100.0,276.0
NTC,2022-03-09,1646.0,Buy,,
NTC,2022-03-15,1568.0,Sell,-78.0,198.0
NTC,2023-06-21,870.0,Buy,,
NTC,2023-07-02,889.0,Sell,19.0,217.0
NTC,2023-07-23,922.0,Buy,,
NTC,2023-07-30,885.0,Sell,-37.0,180.0
NTC,2023-12-17,919.0,Buy,,
NTC,2023-12-27,942.0,Sell,23.0,203.0
NTC,,,STOCK_PROFIT,,203.0
NUBL,2021-03-29,1726.0,Buy,,
NUBL,2021-04-17,1834.0,Sell,108.0,108.0
NUBL,2023-06-21,666.5,Buy,,
NUBL,2023-07-03,722.0,Sell,55.5,163.5
NUBL,2024-01-11,709.6,Buy,,
NUBL,2024-01-25,662.0,Sell,-47.60000000000002,115.89999999999998
NUBL,2024-05-07,660.0,Buy,,
NUBL,2024-05-26,665.0,Sell,5.0,120.89999999999998
NUBL,2024-06-11,688.9,Buy,,
NUBL,2024-06-18,674.0,Sell,-14.899999999999977,106.0
NUBL,2024-07-16,731.0,Buy,,
NUBL,2024-07-30,844.0,Sell,113.0,219.0
NUBL,,,STOCK_PROFIT,,219.0
NWCL,,,STOCK_PROFIT,,0
NYADI,2023-02-25,338.0,Buy,,
NYADI,2023-03-01,333.2,Sell,-4.800000000000011,-4.800000000000011
NYADI,2023-12-24,248.1,Buy,,
NYADI,2024-01-07,288.0,Sell,39.900000000000006,35.099999999999994
NYADI,2024-01-11,287.0,Buy,,
NYADI,2024-01-18,298.0,Sell,11.0,46.099999999999994
NYADI,2024-02-13,300.0,Buy,,
NYADI,2024-02-21,294.9,Sell,-5.100000000000023,40.99999999999997
NYADI,2024-03-14,297.0,Buy,,
NYADI,2024-03-25,285.0,Sell,-12.0,28.99999999999997
NYADI,2024-04-07,320.0,Buy,,
NYADI,2024-04-16,295.0,Sell,-25.0,3.9999999999999716
NYADI,2024-07-08,328.0,Buy,,
NYADI,2024-07-22,365.0,Sell,37.0,40.99999999999997
NYADI,2024-08-18,380.0,Buy,,
NYADI,2024-08-22,386.0,Sell,6.0,46.99999999999997
NYADI,2024-11-13,360.9,Buy,,
NYADI,2024-11-24,330.0,Sell,-30.899999999999977,16.099999999999994
NYADI,2024-12-31,436.5,Buy,,
NYADI,2025-01-13,650.0,Sell,213.5,229.6
NYADI,2025-01-26,585.0,Buy,,
NYADI,2025-02-10,814.0,Sell,229.0,458.6
NYADI,,,STOCK_PROFIT,,458.6
OHL,2021-06-01,492.0,Buy,,
OHL,2021-06-06,480.0,Sell,-12.0,-12.0
OHL,2021-06-21,570.0,Buy,,
OHL,2021-06-22,552.0,Sell,-18.0,-30.0
OHL,2023-04-24,554.0,Buy,,
OHL,2023-05-08,556.3,Sell,2.2999999999999545,-27.700000000000045
OHL,2023-06-11,651.0,Buy,,
OHL,2023-07-02,757.0,Sell,106.0,78.29999999999995
OHL,2023-07-12,797.9,Buy,,
OHL,2023-07-27,786.0,Sell,-11.899999999999977,66.39999999999998
OHL,2023-08-16,770.0,Buy,,
OHL,2023-08-22,783.0,Sell,13.0,79.39999999999998
OHL,2023-12-17,796.0,Buy,,
OHL,2023-12-27,815.0,Sell,19.0,98.39999999999998
OHL,2024-01-23,805.0,Buy,,
OHL,2024-01-24,799.0,Sell,-6.0,92.39999999999998
OHL,2024-09-02,1121.0,Buy,,
OHL,2024-09-05,1088.0,Sell,-33.0,59.39999999999998
OHL,2025-02-25,960.0,Buy,,
OHL,2025-03-06,980.5,Sell,20.5,79.89999999999998
OHL,,,STOCK_PROFIT,,79.89999999999998
OMPL,,,STOCK_PROFIT,,0
PBD85,2024-09-25,1020.0,Buy,,
PBD85,2024-12-04,1050.0,Sell,30.0,30.0
PBD85,2025-05-05,1073.2,Buy,,
PBD85,2025-05-22,1078.0,Sell,4.7999999999999545,34.799999999999955
PBD85,,,STOCK_PROFIT,,34.799999999999955
PBD88,,,STOCK_PROFIT,,0
PBLD84,,,STOCK_PROFIT,,0
PCBL,2021-06-13,484.0,Buy,,
PCBL,2021-06-19,469.0,Sell,-15.0,-15.0
PCBL,2021-07-26,515.0,Buy,,
PCBL,2021-08-01,509.0,Sell,-6.0,-21.0
PCBL,2021-08-17,521.9,Buy,,
PCBL,2021-08-24,513.5,Sell,-8.399999999999977,-29.399999999999977
PCBL,2023-12-17,194.0,Buy,,
PCBL,2023-12-28,202.0,Sell,8.0,-21.399999999999977
PCBL,2024-01-24,207.9,Buy,,
PCBL,2024-01-25,209.4,Sell,1.5,-19.899999999999977
PCBL,2024-07-25,269.0,Buy,,
PCBL,2024-08-06,273.0,Sell,4.0,-15.899999999999977
PCBL,2024-08-15,311.0,Buy,,
PCBL,2024-09-01,284.0,Sell,-27.0,-42.89999999999998
PCBL,,,STOCK_PROFIT,,-42.89999999999998
PCBLP,,,STOCK_PROFIT,,0
PFL,2021-05-26,372.0,Buy,,
PFL,2021-06-15,650.0,Sell,278.0,278.0
PFL,2021-07-06,582.0,Buy,,
PFL,2021-07-21,645.0,Sell,63.0,341.0
PFL,2021-07-27,740.0,Buy,,
PFL,2021-08-14,793.0,Sell,53.0,394.0
PFL,2025-01-19,436.0,Buy,,
PFL,2025-01-23,376.0,Sell,-60.0,334.0
PFL,2025-02-23,464.0,Buy,,
PFL,2025-03-12,453.1,Sell,-10.899999999999977,323.1
PFL,,,STOCK_PROFIT,,323.1
PHCL,2023-06-15,355.1,Buy,,
PHCL,2023-06-22,345.0,Sell,-10.100000000000023,-10.100000000000023
PHCL,2023-07-16,335.0,Buy,,
PHCL,2023-07-20,333.0,Sell,-2.0,-12.100000000000023
PHCL,2024-02-18,349.9,Buy,,
PHCL,2024-02-22,326.2,Sell,-23.69999999999999,-35.80000000000001
PHCL,2024-03-18,350.2,Buy,,
PHCL,2024-03-31,318.0,Sell,-32.19999999999999,-68.0
PHCL,2024-10-24,508.0,Buy,,
PHCL,2024-11-17,632.0,Sell,124.0,56.0
PHCL,2024-12-10,557.0,Buy,,
PHCL,2024-12-16,535.0,Sell,-22.0,34.0
PHCL,2025-02-11,616.0,Buy,,
PHCL,2025-02-24,656.2,Sell,40.200000000000045,74.20000000000005
PHCL,2025-03-12,688.5,Buy,,
PHCL,2025-03-18,621.0,Sell,-67.5,6.7000000000000455
PHCL,,,STOCK_PROFIT,,6.7000000000000455
PMHPL,2021-05-03,204.0,Buy,,
PMHPL,2021-05-23,277.0,Sell,73.0,73.0
PMHPL,2021-07-28,351.0,Buy,,
PMHPL,2021-07-31,367.0,Sell,16.0,89.0
PMHPL,2023-11-30,195.0,Buy,,
PMHPL,2023-12-07,200.0,Sell,5.0,94.0
PMHPL,2024-01-18,263.0,Buy,,
PMHPL,2024-01-24,259.0,Sell,-4.0,90.0
PMHPL,2024-02-13,258.0,Buy,,
PMHPL,2024-02-22,259.0,Sell,1.0,91.0
PMHPL,2024-07-29,275.0,Buy,,
PMHPL,2024-08-06,286.2,Sell,11.199999999999989,102.19999999999999
PMHPL,2024-12-01,295.0,Buy,,
PMHPL,2024-12-09,291.0,Sell,-4.0,98.19999999999999
PMHPL,2025-01-08,284.9,Buy,,
PMHPL,2025-01-15,281.0,Sell,-3.8999999999999773,94.30000000000001
PMHPL,2025-03-04,327.0,Buy,,
PMHPL,2025-03-10,313.0,Sell,-14.0,80.30000000000001
PMHPL,2025-06-17,311.79,Buy,,
PMHPL,2025-06-17,309.1,Sell,-2.6899999999999977,77.61000000000001
PMHPL,,,STOCK_PROFIT,,77.61000000000001
PMLI,,,STOCK_PROFIT,,0
PPCL,2021-04-17,300.0,Buy,,
PPCL,2021-04-24,292.0,Sell,-8.0,-8.0
PPCL,2021-05-03,313.0,Buy,,
PPCL,2021-05-24,361.0,Sell,48.0,40.0
PPCL,2021-06-09,385.0,Buy,,
PPCL,2021-06-16,384.0,Sell,-1.0,39.0
PPCL,2021-08-07,534.0,Buy,,
PPCL,2021-08-14,522.0,Sell,-12.0,27.0
PPCL,2024-01-08,238.0,Buy,,
PPCL,2024-01-24,251.6,Sell,13.599999999999994,40.599999999999994
PPCL,2024-02-05,257.1,Buy,,
PPCL,2024-02-22,274.0,Sell,16.899999999999977,57.49999999999997
PPCL,2025-01-26,319.0,Buy,,
PPCL,2025-02-06,333.0,Sell,14.0,71.49999999999997
PPCL,2025-04-21,349.0,Buy,,
PPCL,2025-04-28,345.54,Sell,-3.4599999999999795,68.03999999999999
PPCL,,,STOCK_PROFIT,,68.03999999999999
PPL,2024-03-14,339.9,Buy,,
PPL,2024-04-07,579.0,Sell,239.10000000000002,239.10000000000002
PPL,2024-04-24,660.0,Buy,,
PPL,2024-04-30,670.0,Sell,10.0,249.10000000000002
PPL,2024-12-08,521.0,Buy,,
PPL,2024-12-11,537.0,Sell,16.0,265.1
PPL,2025-01-08,565.0,Buy,,
PPL,2025-01-28,615.9,Sell,50.89999999999998,316.0
PPL,,,STOCK_PROFIT,,316.0
PRIN,2022-01-12,878.3,Buy,,
PRIN,2022-01-18,876.0,Sell,-2.2999999999999545,-2.2999999999999545
PRIN,2022-02-06,880.0,Buy,,
PRIN,2022-02-12,844.0,Sell,-36.0,-38.299999999999955
PRIN,2025-02-02,1001.2,Buy,,
PRIN,2025-03-05,1000.0,Sell,-1.2000000000000455,-39.5
PRIN,2025-03-12,1068.0,Buy,,
PRIN,2025-03-17,1000.0,Sell,-68.0,-107.5
PRIN,,,STOCK_PROFIT,,-107.5
PROFL,2021-06-01,316.0,Buy,,
PROFL,2021-06-16,390.0,Sell,74.0,74.0
PROFL,2021-07-21,380.0,Buy,,
PROFL,2021-08-02,455.0,Sell,75.0,149.0
PROFL,2021-08-14,505.0,Buy,,
PROFL,2021-08-23,501.0,Sell,-4.0,145.0
PROFL,2022-02-06,395.0,Buy,,
PROFL,2022-02-09,387.0,Sell,-8.0,137.0
PROFL,2023-06-18,324.0,Buy,,
PROFL,2023-07-10,428.0,Sell,104.0,241.0
PROFL,2023-12-17,319.0,Buy,,
PROFL,2024-01-01,308.9,Sell,-10.100000000000023,230.89999999999998
PROFL,2024-06-09,344.5,Buy,,
PROFL,2024-06-30,404.0,Sell,59.5,290.4
PROFL,2024-07-08,419.3,Buy,,
PROFL,2024-08-07,647.9,Sell,228.59999999999997,519.0
PROFL,2024-11-05,690.0,Buy,,
PROFL,2024-11-17,724.0,Sell,34.0,553.0
PROFL,2024-12-02,690.0,Buy,,
PROFL,2024-12-08,665.9,Sell,-24.100000000000023,528.9
PROFL,,,STOCK_PROFIT,,528.9
PRSF,2023-12-14,8.17,Buy,,
PRSF,2024-01-04,8.89,Sell,0.7200000000000006,0.7200000000000006
PRSF,2024-04-07,8.79,Buy,,
PRSF,2024-04-14,8.7,Sell,-0.08999999999999986,0.6300000000000008
PRSF,2024-05-26,9.0,Buy,,
PRSF,2024-06-02,9.0,Sell,0.0,0.6300000000000008
PRSF,2024-07-01,8.95,Buy,,
PRSF,2024-07-22,9.99,Sell,1.040000000000001,1.6700000000000017
PRSF,2024-08-11,10.58,Buy,,
PRSF,2024-08-14,10.59,Sell,0.009999999999999787,1.6800000000000015
PRSF,2024-09-11,10.56,Buy,,
PRSF,2024-09-15,10.49,Sell,-0.07000000000000028,1.6100000000000012
PRSF,2025-02-23,10.29,Buy,,
PRSF,2025-02-27,10.5,Sell,0.21000000000000085,1.820000000000002
PRSF,2025-03-10,10.45,Buy,,
PRSF,2025-03-11,10.26,Sell,-0.1899999999999995,1.6300000000000026
PRSF,2025-05-14,10.62,Buy,,
PRSF,2025-06-04,11.33,Sell,0.7100000000000009,2.3400000000000034
PRSF,2025-06-18,11.13,Buy,,
PRSF,,,STOCK_PROFIT,,2.3400000000000034
PRVU,2021-07-26,501.0,Buy,,
PRVU,2021-07-28,489.6,Sell,-11.399999999999977,-11.399999999999977
PRVU,2023-12-17,165.0,Buy,,
PRVU,2023-12-28,164.8,Sell,-0.19999999999998863,-11.599999999999966
PRVU,2024-07-25,199.0,Buy,,
PRVU,2024-08-06,221.0,Sell,22.0,10.400000000000034
PRVU,,,STOCK_PROFIT,,10.400000000000034
PRVUPO,,,STOCK_PROFIT,,0
PSF,2025-01-20,10.05,Buy,,
PSF,2025-02-02,9.98,Sell,-0.07000000000000028,-0.07000000000000028
PSF,2025-03-09,9.98,Buy,,
PSF,2025-03-17,10.08,Sell,0.09999999999999964,0.02999999999999936
PSF,2025-04-16,10.35,Buy,,
PSF,2025-04-30,10.6,Sell,0.25,0.27999999999999936
PSF,2025-05-08,10.71,Buy,,
PSF,2025-05-11,10.62,Sell,-0.09000000000000163,0.18999999999999773
PSF,2025-06-05,10.87,Buy,,
PSF,2025-06-11,10.81,Sell,-0.05999999999999872,0.129999999999999
PSF,,,STOCK_PROFIT,,0.129999999999999
PURE,,,STOCK_PROFIT,,0
RADHI,2021-04-11,475.0,Buy,,
RADHI,2021-04-24,472.0,Sell,-3.0,-3.0
RADHI,2021-05-10,666.0,Buy,,
RADHI,2021-06-05,1047.0,Sell,381.0,378.0
RADHI,2022-05-17,652.0,Buy,,
RADHI,2022-05-26,607.0,Sell,-45.0,333.0
RADHI,2023-12-17,238.9,Buy,,
RADHI,2024-01-01,230.0,Sell,-8.900000000000006,324.1
RADHI,2024-01-18,280.0,Buy,,
RADHI,2024-01-25,266.0,Sell,-14.0,310.1
RADHI,2024-07-28,334.0,Buy,,
RADHI,2024-08-07,404.0,Sell,70.0,380.1
RADHI,2024-08-28,429.0,Buy,,
RADHI,2024-09-04,442.5,Sell,13.5,393.6
RADHI,2024-11-13,409.9,Buy,,
RADHI,2024-11-19,393.0,Sell,-16.899999999999977,376.70000000000005
RADHI,2025-04-23,577.95,Buy,,
RADHI,2025-05-14,714.8,Sell,136.8499999999999,513.55
RADHI,2025-06-02,771.41,Buy,,
RADHI,2025-06-16,805.88,Sell,34.47000000000003,548.02
RADHI,,,STOCK_PROFIT,,548.02
RAWA,2023-11-01,353.9,Buy,,
RAWA,2023-11-05,327.0,Sell,-26.899999999999977,-26.899999999999977
RAWA,2023-12-12,385.9,Buy,,
RAWA,2024-01-02,403.0,Sell,17.100000000000023,-9.799999999999955
RAWA,2024-02-11,539.9,Buy,,
RAWA,2024-02-21,492.0,Sell,-47.89999999999998,-57.69999999999993
RAWA,2024-07-22,590.0,Buy,,
RAWA,2024-07-23,615.0,Sell,25.0,-32.69999999999993
RAWA,2024-07-28,615.0,Buy,,
RAWA,2024-07-29,619.0,Sell,4.0,-28.699999999999932
RAWA,2024-08-05,686.7,Buy,,
RAWA,2024-08-07,680.0,Sell,-6.7000000000000455,-35.39999999999998
RAWA,2024-09-12,660.0,Buy,,
RAWA,2024-09-29,675.0,Sell,15.0,-20.399999999999977
RAWA,2024-11-13,932.0,Buy,,
RAWA,2024-11-25,792.3,Sell,-139.70000000000005,-160.10000000000002
RAWA,2025-02-24,920.0,Buy,,
RAWA,2025-03-06,896.2,Sell,-23.799999999999955,-183.89999999999998
RAWA,2025-03-19,902.1,Buy,,
RAWA,2025-03-25,839.03,Sell,-63.07000000000005,-246.97000000000003
RAWA,,,STOCK_PROFIT,,-246.97000000000003
RBCL,2021-05-15,19985.0,Buy,,
RBCL,2021-06-07,22640.0,Sell,2655.0,2655.0
RBCL,2021-07-12,21543.0,Buy,,
RBCL,2021-07-20,21000.0,Sell,-543.0,2112.0
RBCL,2022-01-11,19000.0,Buy,,
RBCL,2022-01-17,18700.0,Sell,-300.0,1812.0
RBCL,2022-02-05,18350.0,Buy,,
RBCL,2022-02-19,17852.4,Sell,-497.59999999999854,1314.4000000000015
RBCL,2022-03-29,18225.0,Buy,,
RBCL,2022-04-04,17197.0,Sell,-1028.0,286.40000000000146
RBCL,,,STOCK_PROFIT,,286.40000000000146
RBCLPO,2022-01-16,17100.0,Buy,,
RBCLPO,2022-01-24,15680.0,Sell,-1420.0,-1420.0
RBCLPO,2023-06-01,11470.0,Buy,,
RBCLPO,2023-06-14,13000.0,Sell,1530.0,110.0
RBCLPO,2023-07-27,14211.0,Buy,,
RBCLPO,2023-08-02,13700.0,Sell,-511.0,-401.0
RBCLPO,2024-06-04,11081.0,Buy,,
RBCLPO,2024-06-09,10980.0,Sell,-101.0,-502.0
RBCLPO,2024-06-10,11068.0,Buy,,
RBCLPO,2024-06-13,10807.3,Sell,-260.7000000000007,-762.7000000000007
RBCLPO,2024-08-14,13150.0,Buy,,
RBCLPO,2024-08-25,13601.0,Sell,451.0,-311.7000000000007
RBCLPO,,,STOCK_PROFIT,,-311.7000000000007
RFPL,2023-06-11,301.0,Buy,,
RFPL,2023-06-20,275.0,Sell,-26.0,-26.0
RFPL,2023-12-12,232.0,Buy,,
RFPL,2023-12-21,244.8,Sell,12.800000000000011,-13.199999999999989
RFPL,2024-01-03,264.4,Buy,,
RFPL,2024-01-18,299.9,Sell,35.5,22.30000000000001
RFPL,2024-02-05,311.0,Buy,,
RFPL,2024-02-06,305.3,Sell,-5.699999999999989,16.600000000000023
RFPL,2024-03-06,335.4,Buy,,
RFPL,2024-04-01,408.5,Sell,73.10000000000002,89.70000000000005
RFPL,2024-11-12,704.0,Buy,,
RFPL,2024-11-21,832.0,Sell,128.0,217.70000000000005
